Id	Desc	Name	Atlas	Icon	Tips	ClassID	SubClassID	ThirdClassID	Quality	Color	MinLevelRequire	MaxLevelRequire	CanUse	BindType	CanSell	SellPrice	SellMoneyType	MaxStackSize	ProfessionRequire	SexReq	SortId	CompoundType	CompondLevel	HyperLinkColor	SoundID	ExistTime	DropIcon	DropScaling	DropEffectId	CanThrow	IsCanStorage	IsCanQianKunDai	QianKunDaiGroup	QianKunDaiLevel	IsCanBatchUse	IsNeedAddRemind	IsNeedUseRemind	MaxStorage	SupplyJuqiExp	ItemRmbVal	StallItemID	StallOtherClass	IsNeedSecPasswd
2151	帮派环-摘星壶-合欢	摘星壶	Icon	lingchen	不知何年何月何人所制，温润如玉，有摘星之能。	6	1	1	2	2	1	300	1	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2152	环任务-修罗寻物-铜甲尸	铜甲骸骨	Icon	dabanggu	铜甲尸的骸骨，坚硬无比。	6	1	1	2	2	1	300	0	1	0	0	0	999	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2153	环任务-修罗寻物-修罗凶卒	凶卒武器	Icon	guiwang_wuqi_1	凶卒的武器，闪着幽幽的寒光。	6	1	1	2	2	1	300	0	1	0	0	0	999	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2154	环任务-修罗寻物-罗刹	罗刹血	Icon	hulixue	罗刹的鲜血。	6	1	1	2	2	1	300	0	1	0	0	0	999	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2155	环任务-修罗寻物-修罗冥将	冥将指环	Icon	jiezhi_1	冥将指环，身份的象征。	6	1	1	2	2	1	300	0	1	0	0	0	999	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2156	环任务-昆仑寻物-雪狐	狐皮	Icon	niupi	一张完整的狐皮。	6	1	1	2	2	1	300	0	1	0	0	0	999	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2157	环任务-昆仑寻物-昆仑守卫	守卫武器	Icon	pibian	守卫的武器，看起来质量一般。	6	1	1	2	2	1	300	0	1	0	0	0	999	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2158	环任务-昆仑寻物-凝雪幽魂	雪魂精	Icon	dujiejingangshi	雪魂的精魄。	6	1	1	2	2	1	300	0	1	0	0	0	999	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2159	环任务-昆仑寻物-雪域悍将	悍将信物	Icon	daimao	悍将的信物，持有者在昆仑将获得其他生物的尊重。	6	1	1	2	2	1	300	0	1	0	0	0	999	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2160	环任务-鸿蒙古地寻物-混沌力王	混沌巨剑	Icon	qingyunjian	力王的武器，一把硕大的剑。	6	1	1	2	2	1	300	0	1	0	0	0	999	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2161	环任务-鸿蒙古地寻物-鸿蒙大圣	晶石	Icon	sanweijingangshi	鸿蒙大圣珍藏的晶石。	6	1	1	2	2	1	300	0	1	0	0	0	999	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2162	环任务-鸿蒙古地寻物-焰金兽	内丹	Icon	sheli	焰金兽的内丹。	6	1	1	2	2	1	300	0	1	0	0	0	999	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2163	环任务-鸿蒙古地寻物-化蛇	蛇皮	Icon	langpi	化蛇的皮，坚韧无比。	6	1	1	2	2	1	300	0	1	0	0	0	999	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2164	环任务-蟠龙峰寻物-风狸	风狸宝箱	Icon	baoxiang_1	风狸收藏的宝物。	6	1	1	2	2	1	300	0	1	0	0	0	999	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2165	环任务-蟠龙峰寻物-树灵	树灵枝	Icon	chaihuo	灵树的枝桠。	6	1	1	2	2	1	300	0	1	0	0	0	999	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2166	环任务-蟠龙峰寻物-龙川女	龙川酿	Icon	langang	龙川最美味的佳酿。	6	1	1	2	2	1	300	0	1	0	0	0	999	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2167	环任务-蟠龙峰寻物-望天吼	猿丹	Icon	lanyao_4	仙猿的灵丹，服下可延寿10年。	6	1	1	2	2	1	300	0	1	0	0	0	999	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2168	隐藏任务-吮指鸡	吮指原味鸡	Icon	shaoji	异常好吃的炸鸡，传闻是从遥远的西方传到中土来的。限量出售的哟，快买一块尝尝吧！	6	1	1	2	2	1	300	1	1	1	5	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2169	周一仙隐藏-古旧残片	古旧残片	Icon	langpi	似乎是某一张古地图的一角，上门绘制着歪歪曲曲的线条，看起来像是两扇门，再看又似乎杂乱无章。	6	2	1	2	2	1	300	1	1	0	0	0	1	-1	-1	43494	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2170	周一仙隐藏-上好祭酒	上好祭酒	Icon	chennianjiu	上好的陈年祭酒，还未开封就闻到四溢的香气。	6	1	1	2	2	1	300	0	1	1	5	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2171	周一仙隐藏-有求于人	残破画卷	Icon	fahuamizang	残破的画卷，似乎是绘制了一处无人知晓之地的古地图。是不是真如周老先生所说，是一个通往长生的异界？	6	2	1	2	2	1	300	1	1	0	0	0	1	-1	-1	43422	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2172	隐藏任务-鬼先生系列	神秘药方残片	Icon	zhituan	上面写着的东西歪歪扭扭的符号，不知道是什么意思，还是找人问问吧！	6	1	1	2	2	90	300	1	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2173	隐藏任务-伏龙鼎-书信	鬼王宗的来信	Icon	xinjian	一封来自鬼王宗的信，上面写着“兄亲启，弟叩首”。	6	1	1	2	2	1	300	1	1	0	0	0	999	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2174	焚香谷隐藏任务-神秘玉佩	灵狐玉佩	Icon	yupei_9	神秘的玉佩，温润细腻，上面有精美的纹饰，不知道使用后会怎么样。	6	1	1	2	2	1	300	1	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2175	焚香谷隐藏任务-乔装潜入	焚香衣物	Icon	guiwang_tao1_yifu	从附近焚香弟子身上夺来的衣服，可以避人耳目混进焚香谷。	6	3	1	2	2	1	300	1	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2176	（废弃）隐藏任务-万毒门系列	刺鼻的密信	Icon	xinjian	从马贼身上搜到的信，不知道写了些什么。	6	1	1	2	2	112	300	1	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2177	炼血堂隐藏-炼血秘辛	炼血堂的秘卷	Icon	fahuamizang	年老大仓皇逃窜落下的密卷，貌似是炼血堂的某位长老所写，使用物品可阅读。	6	1	1	2	2	90	300	1	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2178	炼血堂隐藏-神秘印信	神秘印信	Icon	danshutiejuan	来历不明的印信，看不出用什么材料制成，上有几道古朴神秘的纹路，你似乎在死亡沼泽中见过。	6	1	1	2	2	90	300	0	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2179	炼血堂隐藏-黑心旧事	黑心老人的手札	Icon	fahuamizang	在空桑山浮岛的宝箱里发现的一本手札，上面的字迹雄浑有力，也许是黑心老人所写，使用物品可以阅读。	6	1	1	2	2	90	300	1	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2180	炼血堂隐藏-金铃旧事	金铃夫人的信	Icon	xinjian	在空桑山浮岛的宝箱里发现的几封信，上面的字迹娟秀细致，应是金铃夫人所写，使用物品可以阅读。	6	1	1	2	2	90	300	1	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2181	炼血堂隐藏-诡异宝袋	诡异宝袋	Icon	shenmibaoguo	藏在死沼机关里的一个宝袋，沾满了灰尘，袋子上饰有诡异的图案，有一种阴森的感觉。	6	1	1	2	2	90	300	1	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2182	隐藏任务-壁咚	神秘信笺	Icon	xinjian	信上写着“年轻人，壁咚可不是这样的哟~！来来来，让我这老头子教教你！”--额，被发现了嘛？那还是使用一下看看吧！	6	1	1	2	2	1	300	1	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2183	活动任务-开学师门送信-触发	青云门信件 壹	Icon	xinjian	这是门派的飞鸽传书，快打开看看吧！	6	1	1	2	2	25	300	1	1	0	0	0	1	0	-1	43423	1	1	1	1	1440	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2184	活动任务-开学师门送信-触发	青云门信件 贰	Icon	xinjian	今天的飞鸽传书里面，会写有什么重要的事呢？	6	1	1	2	2	25	300	1	1	0	0	0	1	0	-1	43423	1	1	1	1	1440	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2185	活动任务-开学师门送信-触发	青云门信件 叁	Icon	xinjian	我猜今天的飞鸽传书一定是告知我早点回去，拆开看看我猜的准不准！	6	1	1	2	2	25	300	1	1	0	0	0	1	0	-1	43423	1	1	1	1	1440	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2186	活动任务-开学师门送信-触发	青云门信件 肆	Icon	xinjian	每次看到师门的信都特别亲切，赶快打开看看吧。	6	1	1	2	2	25	300	1	1	0	0	0	1	0	-1	43423	1	1	1	1	1440	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2187	活动任务-开学师门送信-触发	天音寺信件 壹	Icon	xinjian	这是门派的飞鸽传书，快打开看看吧！	6	1	1	2	2	25	300	1	1	0	0	0	1	1	-1	43423	1	1	1	1	1440	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2188	活动任务-开学师门送信-触发	天音寺信件 贰	Icon	xinjian	今天的飞鸽传书里面，会写有什么重要的事呢？	6	1	1	2	2	25	300	1	1	0	0	0	1	1	-1	43423	1	1	1	1	1440	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2189	活动任务-开学师门送信-触发	天音寺信件 叁	Icon	xinjian	我猜今天的飞鸽传书一定是告知我早点回去，拆开看看我猜的准不准！	6	1	1	2	2	25	300	1	1	0	0	0	1	1	-1	43423	1	1	1	1	1440	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2190	活动任务-开学师门送信-触发	天音寺信件 肆	Icon	xinjian	每次看到师门的信都特别亲切，赶快打开看看吧。	6	1	1	2	2	25	300	1	1	0	0	0	1	1	-1	43423	1	1	1	1	1440	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2191	活动任务-开学师门送信-触发	鬼王宗信件 壹	Icon	xinjian	这是门派的飞鸽传书，快打开看看吧！	6	1	1	2	2	25	300	1	1	0	0	0	1	2	-1	43423	1	1	1	1	1440	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2192	活动任务-开学师门送信-触发	鬼王宗信件 贰	Icon	xinjian	今天的飞鸽传书里面，会写有什么重要的事呢？	6	1	1	2	2	25	300	1	1	0	0	0	1	2	-1	43423	1	1	1	1	1440	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2193	活动任务-开学师门送信-触发	鬼王宗信件 叁	Icon	xinjian	我猜今天的飞鸽传书一定是告知我早点回去，拆开看看我猜的准不准！	6	1	1	2	2	25	300	1	1	0	0	0	1	2	-1	43423	1	1	1	1	1440	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2194	活动任务-开学师门送信-触发	鬼王宗信件 肆	Icon	xinjian	每次看到师门的信都特别亲切，赶快打开看看吧。	6	1	1	2	2	25	300	1	1	0	0	0	1	2	-1	43423	1	1	1	1	1440	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2195	活动任务-开学师门送信-触发	合欢宗信件 壹	Icon	xinjian	这是门派的飞鸽传书，快打开看看吧！	6	1	1	2	2	25	300	1	1	0	0	0	1	3	-1	43423	1	1	1	1	1440	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2196	活动任务-开学师门送信-触发	合欢宗信件 贰	Icon	xinjian	今天的飞鸽传书里面，会写有什么重要的事呢？	6	1	1	2	2	25	300	1	1	0	0	0	1	3	-1	43423	1	1	1	1	1440	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2197	活动任务-开学师门送信-触发	合欢宗信件 叁	Icon	xinjian	我猜今天的飞鸽传书一定是告知我早点回去，拆开看看我猜的准不准！	6	1	1	2	2	25	300	1	1	0	0	0	1	3	-1	43423	1	1	1	1	1440	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2198	活动任务-开学师门送信-触发	合欢宗信件 肆	Icon	xinjian	每次看到师门的信都特别亲切，赶快打开看看吧。	6	1	1	2	2	25	300	1	1	0	0	0	1	3	-1	43423	1	1	1	1	1440	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2199	活动任务-开学师门送信-奖励（合成）	恩师奖励碎片	Icon	bichenjingangshi	师父给的神秘碎片，等集齐了四个用八卦炉炼化试试吧。（注：本次活动持续四天，每天的任务奖励含三个碎片。）	6	2	1	2	2	25	300	0	1	0	0	0	999	-1	-1	43494	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	1	580	-1	0	0	0	-1	0	0	-1	0	0
2200	活动任务-开学师门送信-奖励	师父的关怀	Icon	baoxiang_1	师父的关怀，助力修行路。#r必定获得坚盾符*3、[0060ff]元运断金石[2级]*2[-]、[cc00ff]极品完璧符*1[-]#r更有机会获得酷炫时装[e35609]云渺装·衣[7天][-]或者[e35609]千机装·衣[7天][-]！	6	2	1	2	2	25	300	1	1	0	0	0	999	-1	-1	43494	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	0	-1	-1	1	0	1	-1	0	0	-1	0	0
2201	隐藏任务-妙手回春	常百草的信	Icon	xinjian	一份普通的书信，上面有一股浓浓的草药味，信中下方落款为常百草。	6	1	1	2	2	1	300	1	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2202	隐藏任务-金丹妙药	妙骨金丹	Icon	huafen	传闻可以活死人肉白骨的金丹，常百草特制。	6	1	1	2	2	1	300	1	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2203	隐藏任务-修罗之羽	修罗之羽	Icon	chibang_02	长于修罗鸟翼三尺之上的羽毛，有奇异光泽	6	1	1	2	2	95	300	1	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2204	隐藏任务-封豨之牙	封豨之牙	Icon	xuezhizhiwu	位于封豨嘴边的锋利獠牙，有血渍浮现于其上。	6	1	1	2	2	95	300	1	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2205	隐藏任务-刍吾之尾	刍吾之尾	Icon	hupi	刍吾身上的长尾，五彩斑斓。	6	1	1	2	2	95	300	1	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2206	隐藏任务-子夜游神	夜神匣	Icon	huafen	夜游神身上的神秘匣子，能感觉到有阴森鬼气从中冒出。	6	1	1	2	2	135	300	1	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2207	隐藏任务-幽冥药引	幽冥气	Icon	pet_kutong	幽冥气，由修罗罗刹身上鬼气异变而形成，不知有何奇特的功效。	6	1	1	2	2	135	300	0	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2208	修罗-主线-长生之法	长生残卷	Icon	fahuamizang	周一仙赠予的记载长生之术的残卷。是否确有其事，还有待查证。	6	2	1	2	2	1	300	1	1	0	0	0	1	-1	-1	43471	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2209	修罗-主线-锦囊之计	鬼先生的锦囊	Icon	shenmibaoguo	出发前，鬼先生交付给鬼厉的锦囊，其中记录了鬼先生推测出的打开长生异界的法子。	6	2	1	2	2	1	300	1	1	0	0	0	1	-1	-1	43471	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	1.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2210	修罗-主线-乾位定穴	乾位符	Icon	fuzhou	需要在【乾】位施下的聚气符咒，用以汇聚该处阵眼附近灵气以供鬼厉施法所用。	6	2	1	2	2	1	300	1	1	0	0	0	1	-1	-1	43471	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	2.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2211	修罗-主线-巽位定穴	定风珠	Icon	maoyan	需要在【巽】位施下的符咒，需用以定风不绝以供鬼厉施法所用。	6	2	1	2	2	1	300	1	1	0	0	0	1	-1	-1	43471	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	3.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2212	修罗-主线-走漏风声	鬼厉手书	Icon	xinjian	鬼厉亲笔手书，看似是向鬼王宗汇报修罗发现长生异界一事。实则是鬼厉刻意走漏的风声，意在吸引各大门派来此处完成自己的计划。	6	2	1	2	2	1	300	1	1	0	0	0	1	-1	-1	43471	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	4.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2213	修罗-主线-碎片线索	机甲碎片	Icon	bushoujia	铜甲尸身上掉出的某个仪器的碎片，似乎和这些尸阵守护的一个秘密有关。	6	1	1	3	3	1	300	0	1	0	0	0	999	-1	-1	43427	1	1	3	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2214	修罗-主线-离位定穴	罗刹之魂	Icon	chongwudan	【离】位定穴需要用到的献祭魂魄，从附近的罗刹身上就能取得。	6	1	1	3	3	1	300	0	1	0	0	0	999	-1	-1	43427	1	1	3	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2215	飞升-支线-纯阴元灵	纯阴元灵	IconPlusAtlas	chunyinyuanling	收集修罗凶灵身上的纯阴之气，将其凝神化形后所得之物，乃是世间最纯净的元灵之体，可用于重铸元神。#r与【纯阳圣火】和【鸿蒙紫气】一起放入八卦炉中可以炼成【阴阳元神法阵】。	6	1	1	2	2	135	300	0	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	1	1	219	-1	0	0	1	-1	0	0	-1	0	0
2216	飞升-支线-鸿蒙紫气	鸿蒙紫气	IconPlusAtlas	hongmengziqi	天地初开时产生的一抹紫气，有调和阴阳之力的神奇功效。#r与【纯阴元灵】和【纯阳圣火】一起放入八卦炉中可以炼成【阴阳元神法阵】。	6	1	1	2	2	135	300	0	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	1	1	220	-1	0	0	1	-1	0	0	-1	0	0
2217	飞升-支线-纯阳圣火	玄火残焰	IconPlusAtlas	xuanhuocanyan	八凶玄火法阵释放威力之后残留在人间的火焰，阳气极盛，似乎永不熄灭。集齐足够数量可找太乙星君炼化为纯阳之火。	6	1	1	2	2	135	300	0	1	0	0	0	999	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	1	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2218	飞升-支线-纯阳圣火	纯阳圣火	IconPlusAtlas	chunyangshenghuo	由八凶玄火的残焰凝练而成，为世间阳气最盛之物。#r与【纯阴元灵】和【鸿蒙紫气】一起放入八卦炉中可以炼成【阴阳元神法阵】。	6	1	1	2	2	135	300	0	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	1	1	221	-1	0	0	1	-1	0	0	-1	0	0
2219	飞升-主线-元神法阵	阴阳元神法阵	IconPlusAtlas	yinyangyuanshen	由世间至阴至阳之力融合而成，是重铸元神的必备之物。在重铸元神之后，才可突破桎梏，得道飞升。	6	1	1	2	2	135	300	0	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2220	飞升-支线-寻忆	如烟之忆	IconPlusAtlas	ruyanzhiyi	这里记录了许多难忘的画面。感情不会被虚拟的网络阻断，生死更不会成为相爱的界限。[ed51aa]天缘V往事如烟[-] 。	6	1	1	2	2	135	300	0	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2221	飞升-主线-圣火炼阵	纯阳圣火	IconPlusAtlas	chunyangshenghuo	由八凶玄火的残焰凝练而成，为世间阳气最盛之物，可用于引动阴阳元神法阵。	6	1	1	2	2	135	300	1	1	0	0	0	1	-1	-1	43423	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2222	隐藏任务-桃木剑	桃木剑	Icon	baojian	河阳城小孩子人手一个的玩具！传闻卫兵队长小时候就很想要这么一把！	1	1	1	2	2	10	300	0	2	1	1	0	1	-1	-1	1200	1	1	2	1	-1	DiaoLuo_GuiWangWuQi	0.005	-1	0	1	0	-1	-1	1	0	1	-1	0	0	-1	0	0
2223	隐藏任务-神秘信笺	土匪的书信	Icon	xinjian	从河阳城土匪身上掉落的，上面写着【秘】，不过……还是打开看看吧！	6	2	1	2	2	10	300	1	1	0	0	0	1	-1	-1	43471	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	4.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2224	隐藏任务-兵器堂修葺计划	兵器堂修葺计划	Icon	xinjian	这是一份标价不菲的修葺计划书，捡到的人似乎已经预示到了什么……再看看年久失修的帮派建筑，咬咬牙还是打开吧！	6	2	1	2	2	10	300	1	1	0	0	0	1	-1	-1	43471	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	4.005	-1	0	0	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2225	隐藏任务-名贵首饰	名贵首饰	Icon	xianglian_8	不灵不灵闪亮亮的名贵首饰，虽然在外人看来价值很低，但是依据魔古人的习俗，这可是向女方求亲的必要之物哦！（任务仅可完成一次）	6	2	1	2	2	1	300	1	1	0	0	0	999	-1	-1	43494	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	1	1	0	-1	-1	0	0	1	-1	0	0	-1	0	0
2226	隐藏任务-爱之心	爱之心	Icon	hulixue	打造名贵首饰的重要材料之一！可以与勇之气、忠之魂、智之慧一起，打造出魔古人一族的名贵首饰。	6	2	1	2	2	1	300	0	1	0	0	0	999	-1	-1	43494	1	1	1	1	-1	DiaoLuo_RenWuDaoJu	0.005	-1	1	1	1	282	-1	0	0	1	-1	0	0	-1	0	0
